% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.547766711e+01 +1.368276671e+02 +1.368276671e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01
4 0 +2.990276077e+01 +1.012527608e+02 +1.012527608e+02 +2.4476e+00 +4.6751e+00 -1.7417e+00 -1.2954e+00 -3.0444e-01 -3.1053e+00 -3.7008e+00 -2.4295e-01 -2.7309e+00 +1.6981e+00
47 0 +2.877880293e+01 +1.001288029e+02 +1.001288029e+02 +7.2413e-01 -3.5487e+00 +4.4602e+00 -1.9866e+00 +7.8017e-01 +1.9978e+00 +1.4923e+00 +4.4059e+00 -3.5156e+00 +8.3527e-02
53 0 +2.130577223e+01 +9.265577223e+01 +9.265577223e+01 +3.5655e+00 -1.2774e+00 -3.4639e+00 +1.0084e+00 -3.8033e+00 -1.3508e+00 +4.5843e+00 +4.9546e+00 +2.7210e+00 -1.8904e+00
717 0 +1.817795718e+01 +8.952795718e+01 +8.952795718e+01 +4.6071e+00 -1.7188e-01 +2.7305e+00 +2.6500e+00 +1.3472e+00 +4.6806e+00 +3.5190e+00 -3.0825e+00 -2.6408e+00 +4.0337e+00
2624 0 +1.673862656e+01 +8.808862656e+01 +8.808862656e+01 +5.5784e-01 -4.9259e+00 +1.6064e-01 -4.7051e+00 -1.5329e+00 +3.6067e+00 -2.5984e-01 -7.5305e-02 -1.3719e-01 -2.5921e+00
2729 0 +1.514586570e+01 +8.649586570e+01 +8.649586570e+01 +4.8594e+00 +2.6551e-01 -3.4742e+00 +2.0686e+00 +4.5571e+00 +3.6561e-01 -2.0245e+00 -7.5223e-01 -4.9136e+00 +1.7226e+00
3827 0 +1.443952804e+01 +8.578952804e+01 +8.578952804e+01 -3.3997e+00 -3.4598e+00 +1.0600e+00 +5.7884e-01 +3.3424e+00 -2.8434e+00 +9.9234e-01 +2.4949e+00 -2.4896e+00 +8.3730e-01
5160 0 +1.260373671e+01 +8.395373671e+01 +8.395373671e+01 +2.1156e+00 -3.4955e+00 +2.1376e+00 -3.6179e+00 +4.1882e+00 -4.9074e+00 -1.1410e+00 +6.5839e-01 -3.8937e+00 +1.2015e+00
5575 0 +1.090961715e+01 +8.225961715e+01 +8.225961715e+01 +2.1234e+00 -3.6224e+00 +2.2736e+00 -3.2622e+00 +4.4983e+00 -4.9340e+00 -8.4549e-01 +4.6290e-01 -4.0894e+00 +1.5838e+00
8441 0 +9.088382501e+00 +8.043838250e+01 +8.043838250e+01 -1.6044e+00 -2.9249e+00 -4.5056e+00 -3.7602e+00 +3.3162e-01 -2.9070e+00 -3.6817e+00 -1.5203e-01 +1.3759e+00 +1.7356e+00
9409 0 +7.617945445e+00 +7.896794545e+01 +7.896794545e+01 +4.9223e-01 -1.9048e+00 -3.2288e+00 -7.9953e-02 +2.9446e-01 -2.2952e+00 +7.0471e-01 +2.0636e+00 -3.7209e+00 +2.7554e+00
13253 0 +3.843554422e+00 +7.519355442e+01 +7.519355442e+01 +3.7830e+00 +6.7706e-01 +1.3715e+00 +1.0191e+00 -1.0129e+00 -3.6937e+00 +4.0446e+00 -1.7361e+00 -2.7377e-01 +1.8641e+00
15952 0 +3.785832517e+00 +7.513583252e+01 +7.513583252e+01 +3.5801e+00 +6.6271e-01 +1.3746e+00 +8.3678e-01 -1.1389e+00 -3.6685e+00 +4.2039e+00 -1.7038e+00 -2.4046e-01 +1.8447e+00
16028 0 +3.714503033e+00 +7.506450303e+01 +7.506450303e+01 +3.5801e+00 +6.6293e-01 +1.3746e+00 +8.3663e-01 -1.1388e+00 -3.6686e+00 +4.2038e+00 -1.7038e+00 -2.4042e-01 +1.8449e+00
17583 0 +2.923179141e+00 +7.427317914e+01 +7.427317914e+01 -1.6350e+00 -2.9445e+00 -4.8073e+00 -3.7793e+00 +3.9003e-01 -2.9374e+00 -3.5616e+00 -2.0413e-01 +1.3504e+00 +1.7160e+00
18608 0 +2.811864802e+00 +7.416186480e+01 +7.416186480e+01 -1.6350e+00 -2.9445e+00 -4.8073e+00 -3.7793e+00 +3.9003e-01 -2.9329e+00 -3.5616e+00 -2.0413e-01 +1.3504e+00 +1.7160e+00
20348 0 +2.182193758e+00 +7.353219376e+01 +7.353219376e+01 -1.9250e+00 +9.7843e-01 -9.9796e-02 +1.3797e+00 -2.1914e+00 +2.6623e+00 -2.1185e+00 +3.8508e+00 +1.7592e+00 -3.0066e-01
20437 0 +1.796965416e+00 +7.314696542e+01 +7.314696542e+01 -1.9333e+00 +9.6685e-01 -1.0226e-01 +1.3807e+00 -2.1930e+00 +2.6525e+00 -2.1261e+00 +3.8320e+00 +1.7595e+00 -3.0689e-01
22324 0 +1.317076859e+00 +7.266707686e+01 +7.266707686e+01 -1.8678e+00 +9.8271e-01 -1.0857e-01 +1.3331e+00 -2.2001e+00 +2.6785e+00 -2.1624e+00 +3.8718e+00 +1.7767e+00 -3.5301e-01
22345 0 +1.166216474e+00 +7.251621647e+01 +7.251621647e+01 -1.8852e+00 +9.8611e-01 -1.0910e-01 +1.3160e+00 -2.1945e+00 +2.6458e+00 -2.1782e+00 +3.8665e+00 +1.7676e+00 -3.5630e-01
22347 0 +8.307619184e-01 +7.218076192e+01 +7.218076192e+01 -1.8793e+00 +9.7218e-01 -1.0955e-01 +1.3159e+00 -2.2016e+00 +2.6333e+00 -2.1805e+00 +3.8876e+00 +1.7662e+00 -3.5810e-01
22373 0 +7.766513378e-01 +7.212665134e+01 +7.212665134e+01 -1.8371e+00 +9.7053e-01 -1.1174e-01 +1.3070e+00 -2.2092e+00 +2.6256e+00 -2.1671e+00 +3.8800e+00 +1.7756e+00 -3.5905e-01
22375 0 +6.857748614e-01 +7.203577486e+01 +7.203577486e+01 -1.8615e+00 +9.7632e-01 -1.1113e-01 +1.3036e+00 -2.2098e+00 +2.6373e+00 -2.1682e+00 +3.8872e+00 +1.7769e+00 -3.5588e-01
22391 0 +6.196180656e-01 +7.196961807e+01 +7.196961807e+01 -1.8584e+00 +9.7642e-01 -1.1089e-01 +1.3090e+00 -2.2022e+00 +2.6409e+00 -2.1720e+00 +3.8826e+00 +1.7774e+00 -3.5518e-01
22395 0 +5.978395983e-01 +7.194783960e+01 +7.194783960e+01 -1.8555e+00 +9.7617e-01 -1.1030e-01 +1.3124e+00 -2.1989e+00 +2.6444e+00 -2.1737e+00 +3.8817e+00 +1.7747e+00 -3.5511e-01
22408 0 +5.731342294e-01 +7.192313423e+01 +7.192313423e+01 -1.8613e+00 +9.7734e-01 -1.1044e-01 +1.3110e+00 -2.1983e+00 +2.6462e+00 -2.1720e+00 +3.8790e+00 +1.7746e+00 -3.5578e-01
22438 0 +5.609045946e-01 +7.191090459e+01 +7.191090459e+01 -1.8587e+00 +9.7624e-01 -1.1061e-01 +1.3115e+00 -2.2000e+00 +2.6456e+00 -2.1719e+00 +3.8792e+00 +1.7764e+00 -3.5520e-01
22544 0 +5.488917196e-01 +7.189889172e+01 +7.189889172e+01 -1.8581e+00 +9.7623e-01 -1.1060e-01 +1.3118e+00 -2.2001e+00 +2.6456e+00 -2.1719e+00 +3.8793e+00 +1.7767e+00 -3.5528e-01
25007 0 +5.260090039e-01 +7.187600900e+01 +7.187600900e+01 -1.8823e+00 +8.9924e-01 -8.7404e-02 +1.2932e+00 -2.2089e+00 +2.6314e+00 -2.0180e+00 +3.9067e+00 +1.7118e+00 -3.8605e-01
25023 0 +5.158832209e-01 +7.186588322e+01 +7.186588322e+01 -1.8822e+00 +8.9944e-01 -8.7398e-02 +1.2926e+00 -2.2097e+00 +2.6316e+00 -2.0181e+00 +3.9065e+00 +1.7118e+00 -3.8601e-01
25045 0 +5.085538659e-01 +7.185855387e+01 +7.185855387e+01 -1.8822e+00 +8.9941e-01 -8.7405e-02 +1.2928e+00 -2.2095e+00 +2.6311e+00 -2.0182e+00 +3.9070e+00 +1.7118e+00 -3.8599e-01
25069 0 +4.990662678e-01 +7.184906627e+01 +7.184906627e+01 -1.8821e+00 +8.9948e-01 -8.7405e-02 +1.2928e+00 -2.2096e+00 +2.6313e+00 -2.0182e+00 +3.9072e+00 +1.7118e+00 -3.8594e-01
27182 0 +4.409072843e-01 +7.179090728e+01 +7.179090728e+01 -1.8492e+00 +9.2116e-01 -4.0591e-02 +1.3316e+00 -2.2922e+00 +2.6083e+00 -2.0606e+00 +3.7469e+00 +1.7850e+00 -3.9265e-01
27197 0 +4.297919901e-01 +7.177979199e+01 +7.177979199e+01 -1.8506e+00 +9.2234e-01 -3.9694e-02 +1.3359e+00 -2.2672e+00 +2.6100e+00 -2.0707e+00 +3.7493e+00 +1.7835e+00 -3.9549e-01
27219 0 +3.533694988e-01 +7.170336950e+01 +7.170336950e+01 -1.8462e+00 +9.2230e-01 -4.0021e-02 +1.3401e+00 -2.2815e+00 +2.6150e+00 -2.0755e+00 +3.7587e+00 +1.7869e+00 -3.9383e-01
27236 0 +3.177224272e-01 +7.166772243e+01 +7.166772243e+01 -1.8441e+00 +9.2055e-01 -4.0175e-02 +1.3375e+00 -2.2751e+00 +2.6167e+00 -2.0801e+00 +3.7569e+00 +1.7851e+00 -3.9492e-01
27257 0 +3.086946787e-01 +7.165869468e+01 +7.165869468e+01 -1.8430e+00 +9.2204e-01 -3.9881e-02 +1.3413e+00 -2.2756e+00 +2.6172e+00 -2.0817e+00 +3.7573e+00 +1.7845e+00 -3.9526e-01
27267 0 +3.019786597e-01 +7.165197866e+01 +7.165197866e+01 -1.8449e+00 +9.2157e-01 -3.9936e-02 +1.3405e+00 -2.2747e+00 +2.6172e+00 -2.0806e+00 +3.7584e+00 +1.7836e+00 -3.9424e-01
